0,1,2,3
3.0,25930.689097460283,26749.924259397118,26775.538804331612
4.0,25930.732875236547,25935.1175622025,25941.83020140669
2.0,25931.19762315667,25956.917996102773,25960.42074454269
3.0,25932.27343407852,26754.534912859224,26756.441939652042
2.0,25932.292613237758,25957.86851447165,25969.41528977886
2.0,25932.360682550894,25960.42074454269,25969.135315682342
4.0,25932.541278251894,25938.229847652725,25943.089122021996
0.0,25933.110810296872,25933.110810296872,25934.741343851303
4.0,25934.59884633424,25941.83020140669,25955.198192433465
1.0,25934.741343851303,29793.3864377008,29805.788258323057
0.0,25935.490196971718,25935.490196971718,25935.967345484816
1.0,25935.967345484816,29794.857166909707,29811.572922552885
0.0,25937.226993465025,25937.226993465025,25937.566049120298
1.0,25937.566049120298,29798.14884530537,29804.98850133456
2.0,25941.223005248223,25969.135315682342,26001.477360581684
2.0,25942.134394937188,25969.41528977886,25987.158260303633
2.0,25942.612576854503,25975.990913084865,25986.03109286046
0.0,25947.113994915,25947.113994915,25947.904964013345
2.0,25947.279036078668,25986.03109286046,25988.562322834012
1.0,25947.904964013345,29804.98850133456,29823.279615332518
2.0,25949.187466796528,25987.158260303633,25988.399661509062
0.0,25949.266041229544,25949.266041229544,25954.23698535567
2.0,25953.22258187207,25988.399661509062,26001.483920140185
2.0,25953.665377323407,25988.562322834012,25992.2900671841
0.0,25953.710547270824,25954.23698535567,25955.69644168565
1.0,25954.23698535567,29805.788258323057,29842.00083329532
1.0,25955.69644168565,29811.572922552885,29812.129161343848
0.0,25956.71340337863,25956.71340337863,25957.72326432856
3.0,25956.917996102773,26756.441939652042,26758.193067649536
2.0,25957.32421910917,25992.2900671841,26018.001258315708
2.0,25957.604807723746,26001.477360581684,26002.139959781405
1.0,25957.72326432856,29812.129161343848,29861.31835289164
3.0,25957.86851447165,26756.57577894665,26759.513918394747
2.0,25957.986095113836,26001.483920140185,26001.617162662944
2.0,25958.3461681031,26001.617162662944,26007.12977561451
2.0,25958.9838261448,26002.139959781405,26021.66432337352
3.0,25960.42074454269,26758.193067649536,26793.660694668088
0.0,25963.006677082416,25963.006677082416,25963.131772887216
1.0,25963.131772887216,29823.279615332518,29918.69378840828
2.0,25964.48031041563,26007.12977561451,26016.94231531855
0.0,25968.073171480028,25968.073171480028,25968.599728989127
0.0,25968.551583940927,25968.599728989127,25968.82141798236
1.0,25968.599728989127,29842.00083329532,29858.59121200857
1.0,25968.82141798236,29858.59121200857,29872.046125263838
3.0,25969.135315682342,26759.513918394747,26790.280132148877
0.0,25969.2379484442,25969.2379484442,25970.435593720937
3.0,25969.41528977886,26775.538804331612,26787.360153025795
1.0,25970.435593720937,29861.31835289164,29870.180839380766
2.0,25973.9976563684,26016.94231531855,26089.20319590413
3.0,25975.990913084865,26787.360153025795,26809.68063153513
0.0,25976.36364199185,25976.36364199185,25977.80135811524
0.0,25977.344943390737,25977.80135811524,25980.618446509467
1.0,25977.80135811524,29870.180839380766,29873.69941684095
2.0,25978.578788492137,26018.001258315708,26028.559125546537
0.0,25979.32266456789,25980.618446509467,25980.812751223082
1.0,25980.618446509467,29872.046125263838,29875.80255818672
1.0,25980.812751223082,29873.69941684095,29880.2339470231
2.0,25982.80012179942,26021.66432337352,26024.781277713217
4.0,25985.212955960807,25985.212955960807,25989.170458488286
3.0,25986.03109286046,26790.280132148877,26792.12034290229
2.0,25986.469218534632,26024.781277713217,26053.03027865822
4.0,25987.053120525565,25987.053120525565,26009.423807291525
3.0,25987.158260303633,26792.12034290229,26809.70282574415
4.0,25987.599237077753,25987.599237077753,25995.89333291173
2.0,25988.00355988448,26028.559125546537,26114.80302360937
3.0,25988.399661509062,26793.660694668088,26814.282809261025
3.0,25988.562322834012,26809.68063153513,26841.839861253633
4.0,25991.83091334392,25991.83091334392,26016.29757459208
3.0,25992.2900671841,26809.70282574415,26840.80059830981
4.0,25992.8280324401,25995.89333291173,25997.690943144626
0.0,25992.893881162367,25992.893881162367,25994.02297258613
1.0,25994.02297258613,29875.80255818672,29876.81107894265
2.0,25995.148877169457,26053.03027865822,26080.453891172194
2.0,25996.115029183537,26080.453891172194,26081.38617515023
0.0,25998.93521588581,25998.93521588581,25999.215031453536
1.0,25999.215031453536,29876.81107894265,29897.827415050077
2.0,26000.42721722615,26081.38617515023,26081.515063908413
3.0,26001.477360581684,26814.282809261025,26815.55889142901
3.0,26001.483920140185,26815.55889142901,26823.649173241043
3.0,26001.617162662944,26823.649173241043,26825.60703899474
3.0,26002.139959781405,26825.60703899474,26854.855273460966
0.0,26002.57845693777,26002.57845693777,26003.596074316818
2.0,26002.862032649122,26081.515063908413,26093.0323259024
1.0,26003.596074316818,29880.2339470231,29909.382800046005
0.0,26004.274603750226,26004.274603750226,26004.83268492496
0.0,26004.686690030016,26004.83268492496,26006.189599929654
1.0,26004.83268492496,29897.827415050077,29899.31191724027
2.0,26004.93723154405,26089.20319590413,26089.355967718842
2.0,26006.025122323706,26089.355967718842,26114.809274885793
1.0,26006.189599929654,29899.31191724027,29908.370197226166
3.0,26007.12977561451,26840.80059830981,26841.621440001454
0.0,26008.85058279844,26008.85058279844,26009.803873565845
0.0,26008.913617502916,26009.803873565845,26010.8096241843
1.0,26009.803873565845,29908.370197226166,29922.001747187158
1.0,26010.8096241843,29909.382800046005,29925.022495685538
0.0,26012.687643976427,26012.687643976427,26013.027207011808
0.0,26012.877804233838,26013.027207011808,26013.671773402973
1.0,26013.027207011808,29918.69378840828,29926.23414841588
1.0,26013.671773402973,29922.001747187158,29954.48835019772
0.0,26014.70301285488,26014.70301285488,26016.694712275086
4.0,26014.7484487232,26014.7484487232,26015.9624218637
1.0,26016.694712275086,29925.022495685538,29930.142534499762
2.0,26016.75954294369,26093.0323259024,26100.23227060239
3.0,26016.94231531855,26841.621440001454,26845.7215815487
0.0,26016.96249943104,26016.96249943104,26017.18593053934
1.0,26017.18593053934,29926.23414841588,29928.443328269357
0.0,26017.747214707182,26017.747214707182,26017.794193691338
1.0,26017.794193691338,29928.443328269357,29982.514953788588
3.0,26018.001258315708,26841.839861253633,26866.905340812227
2.0,26018.38752459561,26100.23227060239,26146.070980727232
4.0,26018.836393191166,26018.836393191166,26024.669025246538
3.0,26021.66432337352,26845.7215815487,26868.350483253715
2.0,26022.575264325493,26114.80302360937,26130.47619520832
0.0,26023.803416494848,26023.803416494848,26026.27570840824
3.0,26024.781277713217,26854.855273460966,26855.583374648886
1.0,26026.27570840824,29930.142534499762,29932.29133531541
4.0,26026.488142059967,26026.488142059967,26055.308422800954
4.0,26026.5054232446,26026.5054232446,26030.308979846523
2.0,26027.128250840567,26114.809274885793,26120.961517100164
2.0,26027.454961572348,26120.961517100164,26124.49928065801
3.0,26028.559125546537,26855.583374648886,26859.820803741783
0.0,26028.848988238617,26028.848988238617,26029.41970824045
1.0,26029.41970824045,29932.29133531541,29949.227445706834
4.0,26029.878984970142,26029.878984970142,26032.589281863595
4.0,26034.886429285976,26034.886429285976,26047.56859360394
0.0,26039.126399835674,26039.126399835674,26039.71256438368
1.0,26039.71256438368,29949.227445706834,29977.086318499332
2.0,26042.82498062264,26124.49928065801,26128.65371782995
2.0,26044.02320351773,26128.65371782995,26166.05581469752
2.0,26046.71278503781,26130.47619520832,26147.14404907898
4.0,26047.07864149459,26047.07864149459,26077.60211856969
3.0,26053.03027865822,26859.820803741783,26862.57835628269
2.0,26053.746120892192,26146.070980727232,26147.54201469071
2.0,26054.44662979872,26147.14404907898,26176.298282348438
4.0,26057.183293434548,26057.183293434548,26065.64137949753
4.0,26058.051405969858,26058.051405969858,26111.655207560107
0.0,26059.212495680924,26059.212495680924,26059.620887766854
0.0,26059.293943202374,26059.620887766854,26059.742562832096
0.0,26059.362587137264,26059.742562832096,26060.299107993407
4.0,26059.52293868143,26065.64137949753,26087.557308251548
1.0,26059.620887766854,29954.48835019772,29963.82135440324
1.0,26059.742562832096,29963.82135440324,29965.524512948774
0.0,26060.26597667601,26060.299107993407,26060.3333583977
1.0,26060.299107993407,29965.524512948774,29978.717871080826
1.0,26060.3333583977,29977.086318499332,29978.145271164947
2.0,26062.939800526656,26147.54201469071,26159.85623251822
0.0,26064.33518883235,26064.33518883235,26065.125702049918
1.0,26065.125702049918,29978.145271164947,29987.715708688185
0.0,26065.385248645653,26065.385248645653,26065.67499338124
1.0,26065.67499338124,29978.717871080826,29979.796765968946
0.0,26066.56460841915,26066.56460841915,26067.10890767001
1.0,26067.10890767001,29979.796765968946,30034.89420427156
0.0,26070.70956088324,26070.70956088324,26071.700719328892
0.0,26071.04274677997,26071.700719328892,26072.21672473346
1.0,26071.700719328892,29982.514953788588,30009.41178239585
1.0,26072.21672473346,29987.715708688185,30002.69141705147
2.0,26074.720640545667,26159.85623251822,26174.905231758734
0.0,26075.34364592897,26075.34364592897,26075.48399875115
2.0,26075.451826794,26166.05581469752,26172.023306553467
1.0,26075.48399875115,30002.69141705147,30015.616949159987
0.0,26079.517593160697,26079.517593160697,26083.173424568336
3.0,26080.453891172194,26862.57835628269,26868.678414407685
3.0,26081.38617515023,26866.905340812227,26888.77492368727
3.0,26081.515063908413,26868.350483253715,26874.505423898354
2.0,26082.36912616492,26172.023306553467,26177.669188933185
1.0,26083.173424568336,30009.41178239585,30011.12869000981
0.0,26083.34819382517,26083.34819382517,26085.959154366894
2.0,26084.677193908487,26174.905231758734,26188.784915103173
0.0,26084.7503616862,26085.959154366894,26086.006908896445
1.0,26085.959154366894,30011.12869000981,30012.466738726933
1.0,26086.006908896445,30012.466738726933,30017.724369938864
4.0,26087.18974613074,26087.18974613074,26106.7980572341
3.0,26089.20319590413,26868.678414407685,26875.112031338944
0.0,26089.337095460964,26089.337095460964,26090.026926736104
3.0,26089.355967718842,26874.505423898354,26883.16353031534
1.0,26090.026926736104,30015.616949159987,30022.596512806027
0.0,26090.299065166342,26090.299065166342,26090.334593664833
1.0,26090.334593664833,30017.724369938864,30045.55086760445
3.0,26093.0323259024,26875.112031338944,26881.42105703713
2.0,26094.822389836845,26176.298282348438,26183.08201417469
0.0,26095.174521665373,26095.174521665373,26097.151719138397
1.0,26097.151719138397,30022.596512806027,30044.35884664114
2.0,26098.9486494692,26177.669188933185,26185.55759302542
3.0,26100.23227060239,26881.42105703713,26898.316283856017
4.0,26100.771135771767,26100.771135771767,26101.741668583774
4.0,26101.06870097541,26101.741668583774,26149.299940673653
0.0,26102.94808876692,26102.94808876692,26103.335839541534
2.0,26102.958927500767,26183.08201417469,26224.037119487246
1.0,26103.335839541534,30034.89420427156,30044.637538777293
2.0,26106.08063539306,26185.55759302542,26208.90905036942
2.0,26107.1357796596,26188.784915103173,26189.14848079364
0.0,26110.601389288277,26110.601389288277,26110.708117653365
1.0,26110.708117653365,30044.35884664114,30046.5284333166
3.0,26114.80302360937,26883.16353031534,26897.501135669605
3.0,26114.809274885793,26888.77492368727,26902.905489549503
2.0,26114.92636203749,26189.14848079364,26207.232544567974
2.0,26115.558744446582,26207.232544567974,26207.464372979764
2.0,26115.753115388838,26207.464372979764,26212.4081269796
4.0,26116.290959044796,26116.290959044796,26118.3790869545
0.0,26116.59024512372,26116.59024512372,26117.25933964166
0.0,26116.863288507884,26117.25933964166,26117.387657305106
1.0,26117.25933964166,30044.637538777293,30052.81757713748
1.0,26117.387657305106,30045.55086760445,30064.035559447184
4.0,26119.774158498174,26119.774158498174,26134.68890608945
3.0,26120.961517100164,26897.501135669605,26912.759700680068
2.0,26122.240063837857,26208.90905036942,26213.638847702587
3.0,26124.49928065801,26898.316283856017,26901.443427341917
0.0,26124.733198298432,26124.733198298432,26125.69455614313
1.0,26125.69455614313,30046.5284333166,30052.62886206373
3.0,26128.65371782995,26901.443427341917,26901.78622383355
0.0,26128.835077195115,26128.835077195115,26129.41891174019
0.0,26129.293151118432,26129.41891174019,26129.478498034434
1.0,26129.41891174019,30052.62886206373,30080.876729256244
1.0,26129.478498034434,30052.81757713748,30061.497464942877
3.0,26130.47619520832,26901.78622383355,26936.4134325171
0.0,26130.849459003344,26130.849459003344,26132.12097000736
1.0,26132.12097000736,30061.497464942877,30094.00896001251
2.0,26132.276799768173,26212.4081269796,26242.694035630917
0.0,26132.973038252305,26132.973038252305,26133.852481222682
1.0,26133.852481222682,30064.035559447184,30078.835394931426
0.0,26134.990617541163,26134.990617541163,26135.967689898785
1.0,26135.967689898785,30078.835394931426,30090.551268087038
4.0,26136.75849113128,26136.75849113128,26137.553705932274
4.0,26136.761623565268,26136.761623565268,26143.15676456796
2.0,26137.86301937511,26213.638847702587,26223.08516686077
4.0,26138.13609127454,26138.13609127454,26139.356628414003
4.0,26141.0189186292,26141.0189186292,26148.44327230836
4.0,26141.789101958457,26143.15676456796,26148.12101318857
0.0,26143.260621065503,26143.260621065503,26144.18444947293
4.0,26144.080835338787,26148.12101318857,26148.636690373
1.0,26144.18444947293,30080.876729256244,30084.28823225351
2.0,26144.267179205235,26223.08516686077,26245.047433176347
3.0,26146.070980727232,26902.905489549503,26903.368397385966
3.0,26147.14404907898,26903.368397385966,26904.749004606947
3.0,26147.54201469071,26904.749004606947,26931.711125133246
0.0,26148.73266071264,26148.73266071264,26148.94177873076
1.0,26148.94177873076,30084.28823225351,30087.049260690048
0.0,26149.35984244189,26149.35984244189,26149.439381224518
1.0,26149.439381224518,30087.049260690048,30091.539226782734
2.0,26149.516678893644,26224.037119487246,26234.499187978643
4.0,26149.856066390235,26149.856066390235,26166.784412399884
4.0,26151.831707121168,26151.831707121168,26166.32097995174
2.0,26154.181543850336,26234.499187978643,26248.796341916674
4.0,26154.817058784218,26154.817058784218,26160.763154030567
4.0,26155.653377041217,26160.763154030567,26182.175126242237
2.0,26156.360119801826,26242.694035630917,26256.113060376538
4.0,26158.368561475207,26166.32097995174,26198.032564581583
2.0,26159.435602543548,26245.047433176347,26255.285986246665
3.0,26159.85623251822,26912.759700680068,26924.86929392063
2.0,26161.663828083692,26248.796341916674,26250.36582383002
0.0,26163.04703425894,26163.04703425894,26163.37892597299
1.0,26163.37892597299,30090.551268087038,30099.707878288267
0.0,26163.51295619776,26163.51295619776,26164.1600346054
2.0,26163.619467600478,26250.36582383002,26261.026926553837
1.0,26164.1600346054,30091.539226782734,30098.461336413086
3.0,26166.05581469752,26924.86929392063,26931.78840595332
